"Time","OUT on /nbd0","OUT on /nbd1","OUT on /nbd10","OUT on /nbd11","OUT on /nbd12","OUT on /nbd13","OUT on /nbd14","OUT on /nbd15","OUT on /nbd2","OUT on /nbd3","OUT on /nbd4","OUT on /nbd5","OUT on /nbd6","OUT on /nbd7","OUT on /nbd8","OUT on /nbd9","OUT on /vda","OUT on /vdb","IN on /nbd0","IN on /nbd1","IN on /nbd10","IN on /nbd11","IN on /nbd12","IN on /nbd13","IN on /nbd14","IN on /nbd15","IN on /nbd2","IN on /nbd3","IN on /nbd4","IN on /nbd5","IN on /nbd6","IN on /nbd7","IN on /nbd8","IN on /nbd9","IN on /vda","IN on /vdb"
2026-02-04 01:23:30,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-95.9 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,167 kB/s,0 B/s
2026-02-04 01:24:00,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-95.9 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,167 kB/s,0 B/s
2026-02-04 01:24:30,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-95.9 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,168 kB/s,0 B/s
2026-02-04 01:25:00,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-95.9 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,169 kB/s,0 B/s
2026-02-04 01:25:30,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-95.9 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,170 kB/s,0 B/s
2026-02-04 01:26:00,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,170 kB/s,0 B/s
2026-02-04 01:26:30,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,161 kB/s,0 B/s
2026-02-04 01:27:00,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,159 kB/s,0 B/s
2026-02-04 01:27:30,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,174 kB/s,0 B/s
2026-02-04 01:28:00,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,174 kB/s,0 B/s
2026-02-04 01:28:30,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,172 kB/s,0 B/s
2026-02-04 01:29:00,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-260 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,173 kB/s,0 B/s
2026-02-04 01:29:30,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-260 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,173 kB/s,0 B/s
2026-02-04 01:30:00,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-260 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,170 kB/s,0 B/s
2026-02-04 01:30:30,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-260 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,171 kB/s,0 B/s
2026-02-04 01:31:00,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-260 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,170 kB/s,0 B/s
2026-02-04 01:31:30,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-260 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,163 kB/s,0 B/s
2026-02-04 01:32:00,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-260 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,163 kB/s,0 B/s
2026-02-04 01:32:30,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-260 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,150 kB/s,0 B/s
2026-02-04 01:33:00,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-260 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,153 kB/s,0 B/s
2026-02-04 01:33:30,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-260 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,154 kB/s,0 B/s
2026-02-04 01:34:00,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,152 kB/s,0 B/s
2026-02-04 01:34:30,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-151 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,165 kB/s,0 B/s
2026-02-04 01:35:00,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-151 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,170 kB/s,0 B/s
2026-02-04 01:35:30,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-151 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,169 kB/s,0 B/s
2026-02-04 01:36:00,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-151 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,170 kB/s,0 B/s
2026-02-04 01:36:30,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-151 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,175 kB/s,0 B/s
2026-02-04 01:37:00,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-151 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,176 kB/s,0 B/s
2026-02-04 01:37:30,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-151 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,175 kB/s,0 B/s
2026-02-04 01:38:00,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-151 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,172 kB/s,0 B/s
2026-02-04 01:38:30,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-151 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,174 kB/s,0 B/s
2026-02-04 01:39:00,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-151 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,175 kB/s,0 B/s
2026-02-04 01:39:30,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,153 kB/s,0 B/s
2026-02-04 01:40:00,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,147 kB/s,0 B/s
2026-02-04 01:40:30,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,148 kB/s,0 B/s
2026-02-04 01:41:00,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,149 kB/s,0 B/s
2026-02-04 01:41:30,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-1.75 kB/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,148 kB/s,0 B/s
2026-02-04 01:42:00,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-1.75 kB/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,148 kB/s,0 B/s
2026-02-04 01:42:30,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-1.75 kB/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,163 kB/s,0 B/s
2026-02-04 01:43:00,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-1.75 kB/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,161 kB/s,0 B/s
2026-02-04 01:43:30,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-1.75 kB/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,160 kB/s,0 B/s
2026-02-04 01:44:00,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-1.75 kB/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,164 kB/s,0 B/s
2026-02-04 01:44:30,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-2.44 kB/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,166 kB/s,0 B/s
2026-02-04 01:45:00,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-2.44 kB/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,170 kB/s,0 B/s
2026-02-04 01:45:30,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-2.44 kB/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,174 kB/s,0 B/s
2026-02-04 01:46:00,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-2.59 kB/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,171 kB/s,0 B/s
2026-02-04 01:46:30,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-836 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,173 kB/s,0 B/s
2026-02-04 01:47:00,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-904 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,174 kB/s,0 B/s
2026-02-04 01:47:30,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-1.60 kB/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,160 kB/s,0 B/s
2026-02-04 01:48:00,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-1.60 kB/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,161 kB/s,0 B/s
2026-02-04 01:48:30,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-1.60 kB/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,172 kB/s,0 B/s
2026-02-04 01:49:00,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-1.62 kB/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,173 kB/s,0 B/s
2026-02-04 01:49:30,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-932 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,171 kB/s,0 B/s
2026-02-04 01:50:00,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-932 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,170 kB/s,0 B/s
2026-02-04 01:50:30,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-932 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,166 kB/s,0 B/s
2026-02-04 01:51:00,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-781 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,169 kB/s,0 B/s
2026-02-04 01:51:30,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-712 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,168 kB/s,0 B/s
2026-02-04 01:52:00,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,-712 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,0 B/s,167 kB/s,0 B/s
